702,-8008.1,1326.9,2451.5,11787
704,-8053.2,1311.6,2427.3,11792
706,-8097.7,1296.6,2403.3,11798
708,-8141.7,1281.7,2379.7,11803
710,-8185.1,1267.1,2356.4,11809
712,-8227.9,1252.7,2333.4,11814
714,-8270.2,1238.5,2310.8,11819
716,-8312,1224.4,2288.4,11825
718,-8353.2,1210.6,2266.3,11830
720,-8394,1197,2244.5,11835
722,-8434.2,1183.6,2223,11841
724,-8473.9,1170.3,2201.8,11846
726,-8513.2,1157.3,2180.8,11851
728,-8551.9,1144.4,2160.1,11856
730,-8590.2,1131.7,2139.7,11862
732,-8628,1119.2,2119.6,11867
734,-8665.4,1106.8,2099.7,11872
736,-8702.3,1094.7,2080.1,11877
738,-8738.7,1082.7,2060.7,11882
740,-8774.7,1070.8,2041.5,11887
742,-8810.3,1059.1,2022.7,11892
744,-8845.4,1047.6,2004,11897
746,-8880.2,1036.2,1985.6,11902
748,-8914.5,1025,1967.4,11907
750,-8948.4,1014,1949.5,11912
752,-8981.9,1003.1,1931.7,11917
754,-9015,992.29,1914.2,11922
756,-9047.8,981.67,1896.9,11926
758,-9080.1,971.19,1879.9,11931
760,-9112.1,960.85,1863,11936
762,-9143.7,950.65,1846.3,11941
764,-9174.9,940.59,1829.9,11945
766,-9205.8,930.65,1813.6,11950
768,-9236.3,920.85,1797.6,11955
770,-9266.5,911.18,1781.7,11959
772,-9296.3,901.64,1766.1,11964
774,-9325.8,892.22,1750.6,11969
776,-9355,882.92,1735.3,11973
778,-9383.8,873.74,1720.2,11978
780,-9412.3,864.69,1705.3,11982
782,-9440.5,855.75,1690.6,11987
784,-9468.4,846.92,1676,11991
786,-9496,838.21,1661.6,11996
788,-9523.2,829.62,1647.4,12000
790,-9550.2,821.13,1633.3,12005
792,-9576.8,812.75,1619.4,12009
794,-9603.2,804.48,1605.7,12013
796,-9629.3,796.31,1592.1,12018
798,-9655.1,788.25,1578.7,12022
800,-9680.6,780.28,1565.5,12026
802,-9705.8,772.42,1552.4,12031
804,-9730.8,764.66,1539.4,12035
806,-9755.5,757,1526.7,12039
808,-9779.9,749.43,1514,12043
810,-9804.1,741.96,1501.5,12048
812,-9828,734.58,1489.1,12052
814,-9851.7,727.29,1476.9,12056
816,-9875.1,720.09,1464.8,12060
818,-9898.3,712.98,1452.9,12064
820,-9921.2,705.96,1441.1,12068
822,-9943.9,699.02,1429.4,12072
824,-9966.4,692.17,1417.9,12076
826,-9988.6,685.41,1406.5,12080
828,-10011,678.72,1395.2,12084
830,-10032,672.12,1384,12088
832,-10054,665.6,1373,12092
834,-10075,659.16,1362.1,12096
836,-10096,652.79,1351.3,12100
838,-10117,646.5,1340.6,12104
840,-10138,640.29,1330,12108
842,-10158,634.15,1319.6,12112
844,-10179,628.09,1309.3,12116
846,-10199,622.1,1299.1,12120
848,-10218,616.18,1289,12124
850,-10238,610.33,1279,12127
852,-10258,604.55,1269.1,12131
854,-10277,598.83,1259.3,12135
856,-10296,593.19,1249.6,12139
858,-10315,587.61,1240.1,12143
860,-10334,582.1,1230.6,12146
862,-10352,576.65,1221.2,12150
