758,-1586.7,440.55,1631.5,3658.7
760,-1610.2,435.85,1614.1,3660.2
762,-1633.5,431.23,1596.9,3661.6
764,-1656.4,426.66,1580,3663.1
766,-1679.1,422.15,1563.3,3664.5
768,-1701.4,417.7,1546.8,3666
770,-1723.5,413.32,1530.5,3667.4
772,-1745.3,408.98,1514.5,3668.8
774,-1766.9,404.71,1498.6,3670.2
776,-1788.1,400.49,1483,3671.6
778,-1809.1,396.33,1467.5,3673
780,-1829.9,392.22,1452.3,3674.4
782,-1850.4,388.16,1437.3,3675.8
784,-1870.6,384.16,1422.4,3677.2
786,-1890.6,380.21,1407.8,3678.5
788,-1910.3,376.31,1393.3,3679.9
790,-1929.8,372.45,1379,3681.2
792,-1949,368.65,1364.9,3682.6
794,-1968,364.9,1351,3683.9
796,-1986.8,361.19,1337.3,3685.3
798,-2005.3,357.54,1323.7,3686.6
800,-2023.7,353.92,1310.3,3687.9
802,-2041.8,350.36,1297.1,3689.2
804,-2059.6,346.84,1284,3690.5
806,-2077.3,343.36,1271.2,3691.8
808,-2094.8,339.92,1258.4,3693.1
810,-2112,336.53,1245.9,3694.4
812,-2129.1,333.18,1233.4,3695.7
814,-2145.9,329.88,1221.2,3697
816,-2162.5,326.61,1209.1,3698.2
818,-2179,323.39,1197.1,3699.5
820,-2195.2,320.2,1185.3,3700.8
822,-2211.3,317.05,1173.7,3702
824,-2227.2,313.95,1162.1,3703.2
826,-2242.8,310.88,1150.8,3704.5
828,-2258.3,307.84,1139.5,3705.7
830,-2273.7,304.85,1128.4,3706.9
832,-2288.8,301.89,1117.5,3708.2
834,-2303.8,298.97,1106.6,3709.4
836,-2318.6,296.08,1095.9,3710.6
838,-2333.2,293.23,1085.4,3711.8
840,-2347.7,290.41,1074.9,3713
842,-2362,287.63,1064.6,3714.2
844,-2376.1,284.87,1054.4,3715.4
846,-2390.1,282.16,1044.3,3716.5
848,-2403.9,279.47,1034.4,3717.7
850,-2417.5,276.82,1024.5,3718.9
852,-2431,274.19,1014.8,3720.1
