796,-7601.4,281.92,915.08,8798.4
798,-7614,279.07,908.54,8801.6
800,-7626.4,276.25,902.07,8804.8
802,-7638.8,273.46,895.67,8807.9
804,-7651,270.71,889.33,8811
806,-7663.1,268,883.06,8814.1
808,-7675,265.32,876.86,8817.2
810,-7686.9,262.67,870.72,8820.3
812,-7698.6,260.06,864.65,8823.4
814,-7710.3,257.48,858.64,8826.4
816,-7721.8,254.93,852.69,8829.4
818,-7733.2,252.41,846.8,8832.4
820,-7744.5,249.92,840.97,8835.4
822,-7755.8,247.47,835.2,8838.4
824,-7766.9,245.04,829.49,8841.4
826,-7777.9,242.64,823.84,8844.4
828,-7788.8,240.28,818.24,8847.3
830,-7799.6,237.94,812.7,8850.2
832,-7810.3,235.63,807.22,8853.1
834,-7820.9,233.35,801.79,8856
836,-7831.4,231.09,796.42,8858.9
838,-7841.8,228.87,791.09,8861.8
840,-7852.2,226.67,785.83,8864.7
842,-7862.4,224.49,780.61,8867.5
844,-7872.5,222.35,775.45,8870.3
846,-7882.6,220.22,770.33,8873.2
848,-7892.6,218.13,765.27,8876
850,-7902.4,216.06,760.25,8878.8
852,-7912.2,214.01,755.29,8881.5
854,-7921.9,211.99,750.37,8884.3
856,-7931.6,209.99,745.5,8887
858,-7941.1,208.01,740.68,8889.8
860,-7950.6,206.06,735.9,8892.5
862,-7959.9,204.13,731.17,8895.2
864,-7969.2,202.23,726.49,8897.9
866,-7978.4,200.34,721.85,8900.6
868,-7987.6,198.48,717.25,8903.3
870,-7996.6,196.64,712.7,8906
872,-8005.6,194.82,708.19,8908.6
874,-8014.5,193.02,703.72,8911.3
876,-8023.3,191.24,699.3,8913.9
878,-8032.1,189.49,694.91,8916.5
880,-8040.8,187.75,690.57,8919.1
882,-8049.4,186.03,686.27,8921.7
884,-8057.9,184.34,682.01,8924.3
886,-8066.4,182.66,677.78,8926.9
888,-8074.8,181,673.6,8929.4
890,-8083.1,179.36,669.46,8932
892,-8091.4,177.74,665.35,8934.5
894,-8099.6,176.13,661.28,8937
896,-8107.7,174.55,657.25,8939.5
898,-8115.8,172.98,653.25,8942
900,-8123.8,171.43,649.29,8944.5
