872,-640.77,277.97,1161.7,2080.4
874,-652.61,275.4,1153,2081
876,-664.33,272.87,1144.4,2081.6
878,-675.93,270.36,1136,2082.3
880,-687.4,267.88,1127.6,2082.9
882,-698.76,265.43,1119.3,2083.5
884,-710,263.01,1111.1,2084.1
886,-721.13,260.62,1102.9,2084.7
888,-732.14,258.25,1094.9,2085.3
890,-743.04,255.91,1086.9,2085.9
892,-753.83,253.59,1079,2086.5
894,-764.51,251.31,1071.2,2087
896,-775.08,249.05,1063.5,2087.6
898,-785.55,246.81,1055.9,2088.2
900,-795.91,244.6,1048.3,2088.8
